"State","Year","Nature","Incidents"
"Oklahoma",2006,"Check.Kiting",166
"Oklahoma",2007,"Check.Kiting",188
"Oklahoma",2008,"Check.Kiting",198
"Oklahoma",2009,"Check.Kiting",190
"Oklahoma",2010,"Check.Kiting",182
"Oklahoma",2011,"Check.Kiting",0
"Oklahoma",2012,"Check.Kiting",0
"Oklahoma",2013,"Check.Kiting",0
"Oklahoma",2014,"Check.Kiting",0
"Oklahoma",2015,"Check.Kiting",0
"Oklahoma",2016,"Check.Kiting",0
"Oregon",1996,"Check.Kiting",28
"Oregon",1997,"Check.Kiting",96
"Oregon",1998,"Check.Kiting",81
"Oregon",1999,"Check.Kiting",101
"Oregon",2000,"Check.Kiting",94
"Oregon",2001,"Check.Kiting",125
"Oregon",2002,"Check.Kiting",188
"Oregon",2003,"Check.Kiting",93
"Oregon",2004,"Check.Kiting",76
"Oregon",2005,"Check.Kiting",115
"Oregon",2006,"Check.Kiting",101
"Oregon",2007,"Check.Kiting",155
"Oregon",2008,"Check.Kiting",101
"Oregon",2009,"Check.Kiting",108
"Oregon",2010,"Check.Kiting",108
"Oregon",2011,"Check.Kiting",0
"Oregon",2012,"Check.Kiting",0
"Oregon",2013,"Check.Kiting",0
"Oregon",2014,"Check.Kiting",0
"Oregon",2015,"Check.Kiting",0
"Oregon",2016,"Check.Kiting",0
"Overseas",1996,"Check.Kiting",0
"Overseas",1997,"Check.Kiting",1
"Overseas",1998,"Check.Kiting",0
"Overseas",1999,"Check.Kiting",0
"Overseas",2000,"Check.Kiting",0
"Overseas",2001,"Check.Kiting",1
"Overseas",2002,"Check.Kiting",1
"Overseas",2003,"Check.Kiting",0
"Overseas",2004,"Check.Kiting",2
"Overseas",2005,"Check.Kiting",1
"Overseas",2006,"Check.Kiting",3
"Overseas",2007,"Check.Kiting",3
"Overseas",2008,"Check.Kiting",2
"Overseas",2009,"Check.Kiting",4
"Overseas",2010,"Check.Kiting",1
"Overseas",2011,"Check.Kiting",0
"Overseas",2012,"Check.Kiting",0
"Overseas",2013,"Check.Kiting",0
"Overseas",2014,"Check.Kiting",0
"Overseas",2015,"Check.Kiting",0
"Overseas",2016,"Check.Kiting",0
"Palau",1996,"Check.Kiting",0
"Palau",1997,"Check.Kiting",0
"Palau",1998,"Check.Kiting",0
"Palau",1999,"Check.Kiting",0
"Palau",2000,"Check.Kiting",0
"Palau",2001,"Check.Kiting",0
"Palau",2002,"Check.Kiting",0
"Palau",2003,"Check.Kiting",0
"Palau",2004,"Check.Kiting",0
"Palau",2005,"Check.Kiting",0
"Palau",2006,"Check.Kiting",1
"Palau",2007,"Check.Kiting",0
"Palau",2008,"Check.Kiting",0
"Palau",2009,"Check.Kiting",0
"Palau",2010,"Check.Kiting",0
"Palau",2011,"Check.Kiting",0
"Palau",2012,"Check.Kiting",0
"Palau",2013,"Check.Kiting",0
"Palau",2014,"Check.Kiting",0
"Palau",2015,"Check.Kiting",0
"Palau",2016,"Check.Kiting",0
"Pennsylvania",1996,"Check.Kiting",103
"Pennsylvania",1997,"Check.Kiting",124
"Pennsylvania",1998,"Check.Kiting",110
"Pennsylvania",1999,"Check.Kiting",122
"Pennsylvania",2000,"Check.Kiting",149
"Pennsylvania",2001,"Check.Kiting",206
"Pennsylvania",2002,"Check.Kiting",242
"Pennsylvania",2003,"Check.Kiting",270
"Pennsylvania",2004,"Check.Kiting",310
"Pennsylvania",2005,"Check.Kiting",379
"Pennsylvania",2006,"Check.Kiting",502
"Pennsylvania",2007,"Check.Kiting",480
"Pennsylvania",2008,"Check.Kiting",551
"Pennsylvania",2009,"Check.Kiting",389
"Pennsylvania",2010,"Check.Kiting",398
"Pennsylvania",2011,"Check.Kiting",0
"Pennsylvania",2012,"Check.Kiting",0
"Pennsylvania",2013,"Check.Kiting",0
"Pennsylvania",2014,"Check.Kiting",0
"Pennsylvania",2015,"Check.Kiting",0
"Pennsylvania",2016,"Check.Kiting",0
"Puerto Rico",1996,"Check.Kiting",2
"Puerto Rico",1997,"Check.Kiting",8
"Puerto Rico",1998,"Check.Kiting",8
"Puerto Rico",1999,"Check.Kiting",7
"Puerto Rico",2000,"Check.Kiting",33
"Puerto Rico",2001,"Check.Kiting",22
"Puerto Rico",2002,"Check.Kiting",66
"Puerto Rico",2003,"Check.Kiting",70
"Puerto Rico",2004,"Check.Kiting",100
"Puerto Rico",2005,"Check.Kiting",114
"Puerto Rico",2006,"Check.Kiting",112
"Puerto Rico",2007,"Check.Kiting",170
"Puerto Rico",2008,"Check.Kiting",200
"Puerto Rico",2009,"Check.Kiting",132
"Puerto Rico",2010,"Check.Kiting",72
"Puerto Rico",2011,"Check.Kiting",0
"Puerto Rico",2012,"Check.Kiting",0
"Puerto Rico",2013,"Check.Kiting",0
"Puerto Rico",2014,"Check.Kiting",0
"Puerto Rico",2015,"Check.Kiting",0
"Puerto Rico",2016,"Check.Kiting",0
"Rhode Island",1996,"Check.Kiting",7
"Rhode Island",1997,"Check.Kiting",14
"Rhode Island",1998,"Check.Kiting",16
"Rhode Island",1999,"Check.Kiting",12
"Rhode Island",2000,"Check.Kiting",19
"Rhode Island",2001,"Check.Kiting",15
"Rhode Island",2002,"Check.Kiting",9
"Rhode Island",2003,"Check.Kiting",15
"Rhode Island",2004,"Check.Kiting",23
"Rhode Island",2005,"Check.Kiting",30
"Rhode Island",2006,"Check.Kiting",28
"Rhode Island",2007,"Check.Kiting",18
"Rhode Island",2008,"Check.Kiting",36
"Rhode Island",2009,"Check.Kiting",29
"Rhode Island",2010,"Check.Kiting",32
"Rhode Island",2011,"Check.Kiting",0
"Rhode Island",2012,"Check.Kiting",0
"Rhode Island",2013,"Check.Kiting",0
"Rhode Island",2014,"Check.Kiting",0
"Rhode Island",2015,"Check.Kiting",0
"Rhode Island",2016,"Check.Kiting",0
"South Carolina",1996,"Check.Kiting",23
"South Carolina",1997,"Check.Kiting",33
"South Carolina",1998,"Check.Kiting",34
"South Carolina",1999,"Check.Kiting",32
"South Carolina",2000,"Check.Kiting",57
"South Carolina",2001,"Check.Kiting",58
"South Carolina",2002,"Check.Kiting",87
"South Carolina",2003,"Check.Kiting",108
"South Carolina",2004,"Check.Kiting",158
"South Carolina",2005,"Check.Kiting",154
"South Carolina",2006,"Check.Kiting",211
"South Carolina",2007,"Check.Kiting",260
"South Carolina",2008,"Check.Kiting",299
"South Carolina",2009,"Check.Kiting",242
"South Carolina",2010,"Check.Kiting",183
"South Carolina",2011,"Check.Kiting",0
"South Carolina",2012,"Check.Kiting",0
"South Carolina",2013,"Check.Kiting",0
"South Carolina",2014,"Check.Kiting",0
"South Carolina",2015,"Check.Kiting",0
"South Carolina",2016,"Check.Kiting",0
"South Dakota",1996,"Check.Kiting",5
"South Dakota",1997,"Check.Kiting",11
"South Dakota",1998,"Check.Kiting",78
"South Dakota",1999,"Check.Kiting",18
"South Dakota",2000,"Check.Kiting",26
"South Dakota",2001,"Check.Kiting",40
"South Dakota",2002,"Check.Kiting",54
"South Dakota",2003,"Check.Kiting",71
"South Dakota",2004,"Check.Kiting",237
"South Dakota",2005,"Check.Kiting",551
"South Dakota",2006,"Check.Kiting",373
"South Dakota",2007,"Check.Kiting",482
"South Dakota",2008,"Check.Kiting",397
"South Dakota",2009,"Check.Kiting",89
"South Dakota",2010,"Check.Kiting",83
"South Dakota",2011,"Check.Kiting",0
"South Dakota",2012,"Check.Kiting",0
"South Dakota",2013,"Check.Kiting",0
"South Dakota",2014,"Check.Kiting",0
"South Dakota",2015,"Check.Kiting",0
"South Dakota",2016,"Check.Kiting",0
"Tennessee",1996,"Check.Kiting",109
"Tennessee",1997,"Check.Kiting",145
"Tennessee",1998,"Check.Kiting",80
"Tennessee",1999,"Check.Kiting",74
"Tennessee",2000,"Check.Kiting",96
"Tennessee",2001,"Check.Kiting",151
"Tennessee",2002,"Check.Kiting",141
"Tennessee",2003,"Check.Kiting",193
"Tennessee",2004,"Check.Kiting",235
"Tennessee",2005,"Check.Kiting",360
"Tennessee",2006,"Check.Kiting",340
"Tennessee",2007,"Check.Kiting",397
"Tennessee",2008,"Check.Kiting",508
"Tennessee",2009,"Check.Kiting",521
"Tennessee",2010,"Check.Kiting",504
"Tennessee",2011,"Check.Kiting",0
"Tennessee",2012,"Check.Kiting",0
"Tennessee",2013,"Check.Kiting",0
"Tennessee",2014,"Check.Kiting",0
"Tennessee",2015,"Check.Kiting",0
"Tennessee",2016,"Check.Kiting",0
"Texas",1996,"Check.Kiting",146
"Texas",1997,"Check.Kiting",216
"Texas",1998,"Check.Kiting",249
"Texas",1999,"Check.Kiting",259
"Texas",2000,"Check.Kiting",314
"Texas",2001,"Check.Kiting",515
"Texas",2002,"Check.Kiting",696
"Texas",2003,"Check.Kiting",758
"Texas",2004,"Check.Kiting",774
"Texas",2005,"Check.Kiting",1020
"Texas",2006,"Check.Kiting",1202
"Texas",2007,"Check.Kiting",1700
"Texas",2008,"Check.Kiting",1708
"Texas",2009,"Check.Kiting",1397
"Texas",2010,"Check.Kiting",1156
"Texas",2011,"Check.Kiting",0
"Texas",2012,"Check.Kiting",0
"Texas",2013,"Check.Kiting",0
"Texas",2014,"Check.Kiting",0
"Texas",2015,"Check.Kiting",0
"Texas",2016,"Check.Kiting",0
"U.S. Virgin Islands",1996,"Check.Kiting",0
"U.S. Virgin Islands",1997,"Check.Kiting",0
"U.S. Virgin Islands",1998,"Check.Kiting",0
"U.S. Virgin Islands",1999,"Check.Kiting",5
"U.S. Virgin Islands",2000,"Check.Kiting",0
"U.S. Virgin Islands",2001,"Check.Kiting",1
"U.S. Virgin Islands",2002,"Check.Kiting",0
"U.S. Virgin Islands",2003,"Check.Kiting",3
"U.S. Virgin Islands",2004,"Check.Kiting",2
"U.S. Virgin Islands",2005,"Check.Kiting",0
"U.S. Virgin Islands",2006,"Check.Kiting",0
"U.S. Virgin Islands",2007,"Check.Kiting",5
"U.S. Virgin Islands",2008,"Check.Kiting",1
"U.S. Virgin Islands",2009,"Check.Kiting",4
"U.S. Virgin Islands",2010,"Check.Kiting",4
"U.S. Virgin Islands",2011,"Check.Kiting",0
"U.S. Virgin Islands",2012,"Check.Kiting",0
"U.S. Virgin Islands",2013,"Check.Kiting",0
"U.S. Virgin Islands",2014,"Check.Kiting",0
"U.S. Virgin Islands",2015,"Check.Kiting",0
"U.S. Virgin Islands",2016,"Check.Kiting",0
"Utah",1996,"Check.Kiting",19
"Utah",1997,"Check.Kiting",31
"Utah",1998,"Check.Kiting",28
"Utah",1999,"Check.Kiting",23
"Utah",2000,"Check.Kiting",50
"Utah",2001,"Check.Kiting",58
"Utah",2002,"Check.Kiting",253
"Utah",2003,"Check.Kiting",139
"Utah",2004,"Check.Kiting",194
"Utah",2005,"Check.Kiting",506
"Utah",2006,"Check.Kiting",770
"Utah",2007,"Check.Kiting",661
"Utah",2008,"Check.Kiting",816
"Utah",2009,"Check.Kiting",740
"Utah",2010,"Check.Kiting",573
"Utah",2011,"Check.Kiting",0
"Utah",2012,"Check.Kiting",0
"Utah",2013,"Check.Kiting",0
"Utah",2014,"Check.Kiting",0
"Utah",2015,"Check.Kiting",0
"Utah",2016,"Check.Kiting",0
"Vermont",1996,"Check.Kiting",10
"Vermont",1997,"Check.Kiting",4
"Vermont",1998,"Check.Kiting",3
"Vermont",1999,"Check.Kiting",9
"Vermont",2000,"Check.Kiting",11
"Vermont",2001,"Check.Kiting",7
"Vermont",2002,"Check.Kiting",7
"Vermont",2003,"Check.Kiting",6
"Vermont",2004,"Check.Kiting",10
"Vermont",2005,"Check.Kiting",19
"Vermont",2006,"Check.Kiting",27
"Vermont",2007,"Check.Kiting",30
"Vermont",2008,"Check.Kiting",37
"Vermont",2009,"Check.Kiting",25
"Vermont",2010,"Check.Kiting",30
"Vermont",2011,"Check.Kiting",0
"Vermont",2012,"Check.Kiting",0
"Vermont",2013,"Check.Kiting",0
"Vermont",2014,"Check.Kiting",0
"Vermont",2015,"Check.Kiting",0
"Vermont",2016,"Check.Kiting",0
"Virginia",1996,"Check.Kiting",87
"Virginia",1997,"Check.Kiting",138
"Virginia",1998,"Check.Kiting",106
"Virginia",1999,"Check.Kiting",115
"Virginia",2000,"Check.Kiting",139
"Virginia",2001,"Check.Kiting",162
"Virginia",2002,"Check.Kiting",153
"Virginia",2003,"Check.Kiting",231
"Virginia",2004,"Check.Kiting",437
"Virginia",2005,"Check.Kiting",516
"Virginia",2006,"Check.Kiting",410
"Virginia",2007,"Check.Kiting",442
"Virginia",2008,"Check.Kiting",548
"Virginia",2009,"Check.Kiting",466
"Virginia",2010,"Check.Kiting",469
"Virginia",2011,"Check.Kiting",0
"Virginia",2012,"Check.Kiting",0
"Virginia",2013,"Check.Kiting",0
"Virginia",2014,"Check.Kiting",0
"Virginia",2015,"Check.Kiting",0
"Virginia",2016,"Check.Kiting",0
"Washington",1996,"Check.Kiting",46
"Washington",1997,"Check.Kiting",114
"Washington",1998,"Check.Kiting",131
"Washington",1999,"Check.Kiting",126
"Washington",2000,"Check.Kiting",97
"Washington",2001,"Check.Kiting",158
"Washington",2002,"Check.Kiting",116
"Washington",2003,"Check.Kiting",156
"Washington",2004,"Check.Kiting",167
"Washington",2005,"Check.Kiting",221
"Washington",2006,"Check.Kiting",215
"Washington",2007,"Check.Kiting",236
"Washington",2008,"Check.Kiting",345
"Washington",2009,"Check.Kiting",358
"Washington",2010,"Check.Kiting",260
"Washington",2011,"Check.Kiting",0
"Washington",2012,"Check.Kiting",0
"Washington",2013,"Check.Kiting",0
"Washington",2014,"Check.Kiting",0
"Washington",2015,"Check.Kiting",0
"Washington",2016,"Check.Kiting",0
"West Virginia",1996,"Check.Kiting",15
"West Virginia",1997,"Check.Kiting",22
"West Virginia",1998,"Check.Kiting",20
"West Virginia",1999,"Check.Kiting",15
"West Virginia",2000,"Check.Kiting",24
"West Virginia",2001,"Check.Kiting",7
"West Virginia",2002,"Check.Kiting",32
"West Virginia",2003,"Check.Kiting",44
"West Virginia",2004,"Check.Kiting",74
"West Virginia",2005,"Check.Kiting",55
"West Virginia",2006,"Check.Kiting",79
"West Virginia",2007,"Check.Kiting",76
"West Virginia",2008,"Check.Kiting",85
"West Virginia",2009,"Check.Kiting",88
"West Virginia",2010,"Check.Kiting",96
"West Virginia",2011,"Check.Kiting",0
"West Virginia",2012,"Check.Kiting",0
"West Virginia",2013,"Check.Kiting",0
"West Virginia",2014,"Check.Kiting",0
"West Virginia",2015,"Check.Kiting",0
"West Virginia",2016,"Check.Kiting",0
"Wisconsin",1996,"Check.Kiting",30
"Wisconsin",1997,"Check.Kiting",49
"Wisconsin",1998,"Check.Kiting",51
"Wisconsin",1999,"Check.Kiting",55
"Wisconsin",2000,"Check.Kiting",57
"Wisconsin",2001,"Check.Kiting",101
"Wisconsin",2002,"Check.Kiting",95
"Wisconsin",2003,"Check.Kiting",101
"Wisconsin",2004,"Check.Kiting",164
"Wisconsin",2005,"Check.Kiting",217
"Wisconsin",2006,"Check.Kiting",205
"Wisconsin",2007,"Check.Kiting",197
"Wisconsin",2008,"Check.Kiting",217
"Wisconsin",2009,"Check.Kiting",272
"Wisconsin",2010,"Check.Kiting",196
"Wisconsin",2011,"Check.Kiting",0
"Wisconsin",2012,"Check.Kiting",0
"Wisconsin",2013,"Check.Kiting",0
"Wisconsin",2014,"Check.Kiting",0
"Wisconsin",2015,"Check.Kiting",0
"Wisconsin",2016,"Check.Kiting",0
"Wyoming",1996,"Check.Kiting",4
"Wyoming",1997,"Check.Kiting",2
"Wyoming",1998,"Check.Kiting",6
"Wyoming",1999,"Check.Kiting",3
"Wyoming",2000,"Check.Kiting",7
"Wyoming",2001,"Check.Kiting",25
"Wyoming",2002,"Check.Kiting",8
"Wyoming",2003,"Check.Kiting",11
"Wyoming",2004,"Check.Kiting",21
"Wyoming",2005,"Check.Kiting",10
"Wyoming",2006,"Check.Kiting",15
"Wyoming",2007,"Check.Kiting",31
"Wyoming",2008,"Check.Kiting",23
"Wyoming",2009,"Check.Kiting",19
"Wyoming",2010,"Check.Kiting",16
"Wyoming",2011,"Check.Kiting",0
"Wyoming",2012,"Check.Kiting",0
"Wyoming",2013,"Check.Kiting",0
"Wyoming",2014,"Check.Kiting",0
"Wyoming",2015,"Check.Kiting",0
"Wyoming",2016,"Check.Kiting",0
"Alabama",1996,"Commercial.Loan.Fraud",11
"Alabama",1997,"Commercial.Loan.Fraud",14
"Alabama",1998,"Commercial.Loan.Fraud",14
"Alabama",1999,"Commercial.Loan.Fraud",9
"Alabama",2000,"Commercial.Loan.Fraud",15
"Alabama",2001,"Commercial.Loan.Fraud",20
"Alabama",2002,"Commercial.Loan.Fraud",15
"Alabama",2003,"Commercial.Loan.Fraud",17
"Alabama",2004,"Commercial.Loan.Fraud",33
"Alabama",2005,"Commercial.Loan.Fraud",18
"Alabama",2006,"Commercial.Loan.Fraud",28
"Alabama",2007,"Commercial.Loan.Fraud",35
"Alabama",2008,"Commercial.Loan.Fraud",50
"Alabama",2009,"Commercial.Loan.Fraud",56
"Alabama",2010,"Commercial.Loan.Fraud",60
"Alabama",2011,"Commercial.Loan.Fraud",0
"Alabama",2012,"Commercial.Loan.Fraud",0
"Alabama",2013,"Commercial.Loan.Fraud",0
"Alabama",2014,"Commercial.Loan.Fraud",0
"Alabama",2015,"Commercial.Loan.Fraud",0
"Alabama",2016,"Commercial.Loan.Fraud",0
"Alaska",1996,"Commercial.Loan.Fraud",0
"Alaska",1997,"Commercial.Loan.Fraud",1
"Alaska",1998,"Commercial.Loan.Fraud",0
"Alaska",1999,"Commercial.Loan.Fraud",0
"Alaska",2000,"Commercial.Loan.Fraud",2
"Alaska",2001,"Commercial.Loan.Fraud",0
"Alaska",2002,"Commercial.Loan.Fraud",0
"Alaska",2003,"Commercial.Loan.Fraud",0
"Alaska",2004,"Commercial.Loan.Fraud",0
"Alaska",2005,"Commercial.Loan.Fraud",2
"Alaska",2006,"Commercial.Loan.Fraud",2
"Alaska",2007,"Commercial.Loan.Fraud",4
"Alaska",2008,"Commercial.Loan.Fraud",12
"Alaska",2009,"Commercial.Loan.Fraud",5
"Alaska",2010,"Commercial.Loan.Fraud",2
"Alaska",2011,"Commercial.Loan.Fraud",0
"Alaska",2012,"Commercial.Loan.Fraud",0
"Alaska",2013,"Commercial.Loan.Fraud",0
"Alaska",2014,"Commercial.Loan.Fraud",0
"Alaska",2015,"Commercial.Loan.Fraud",0
"Alaska",2016,"Commercial.Loan.Fraud",0
"American Samoa",1996,"Commercial.Loan.Fraud",0
"American Samoa",1997,"Commercial.Loan.Fraud",0
"American Samoa",1998,"Commercial.Loan.Fraud",0
"American Samoa",1999,"Commercial.Loan.Fraud",0
"American Samoa",2000,"Commercial.Loan.Fraud",0
"American Samoa",2001,"Commercial.Loan.Fraud",0
"American Samoa",2002,"Commercial.Loan.Fraud",0
"American Samoa",2003,"Commercial.Loan.Fraud",0
"American Samoa",2004,"Commercial.Loan.Fraud",0
"American Samoa",2005,"Commercial.Loan.Fraud",0
"American Samoa",2006,"Commercial.Loan.Fraud",0
"American Samoa",2007,"Commercial.Loan.Fraud",1
"American Samoa",2008,"Commercial.Loan.Fraud",0
"American Samoa",2009,"Commercial.Loan.Fraud",0
"American Samoa",2010,"Commercial.Loan.Fraud",0
"American Samoa",2011,"Commercial.Loan.Fraud",0
"American Samoa",2012,"Commercial.Loan.Fraud",0
"American Samoa",2013,"Commercial.Loan.Fraud",0
"American Samoa",2014,"Commercial.Loan.Fraud",0
"American Samoa",2015,"Commercial.Loan.Fraud",0
"American Samoa",2016,"Commercial.Loan.Fraud",0
"Arizona",1996,"Commercial.Loan.Fraud",3
"Arizona",1997,"Commercial.Loan.Fraud",4
"Arizona",1998,"Commercial.Loan.Fraud",2
"Arizona",1999,"Commercial.Loan.Fraud",8
"Arizona",2000,"Commercial.Loan.Fraud",6
"Arizona",2001,"Commercial.Loan.Fraud",12
"Arizona",2002,"Commercial.Loan.Fraud",15
"Arizona",2003,"Commercial.Loan.Fraud",10
"Arizona",2004,"Commercial.Loan.Fraud",3
"Arizona",2005,"Commercial.Loan.Fraud",37
"Arizona",2006,"Commercial.Loan.Fraud",23
"Arizona",2007,"Commercial.Loan.Fraud",24
"Arizona",2008,"Commercial.Loan.Fraud",36
"Arizona",2009,"Commercial.Loan.Fraud",41
"Arizona",2010,"Commercial.Loan.Fraud",17
"Arizona",2011,"Commercial.Loan.Fraud",0
"Arizona",2012,"Commercial.Loan.Fraud",0
"Arizona",2013,"Commercial.Loan.Fraud",0
"Arizona",2014,"Commercial.Loan.Fraud",0
"Arizona",2015,"Commercial.Loan.Fraud",0
"Arizona",2016,"Commercial.Loan.Fraud",0
"Arkansas",1996,"Commercial.Loan.Fraud",9
"Arkansas",1997,"Commercial.Loan.Fraud",28
"Arkansas",1998,"Commercial.Loan.Fraud",15
"Arkansas",1999,"Commercial.Loan.Fraud",21
"Arkansas",2000,"Commercial.Loan.Fraud",40
"Arkansas",2001,"Commercial.Loan.Fraud",54
"Arkansas",2002,"Commercial.Loan.Fraud",50
"Arkansas",2003,"Commercial.Loan.Fraud",59
"Arkansas",2004,"Commercial.Loan.Fraud",56
"Arkansas",2005,"Commercial.Loan.Fraud",54
"Arkansas",2006,"Commercial.Loan.Fraud",35
"Arkansas",2007,"Commercial.Loan.Fraud",43
"Arkansas",2008,"Commercial.Loan.Fraud",76
"Arkansas",2009,"Commercial.Loan.Fraud",75
"Arkansas",2010,"Commercial.Loan.Fraud",94
"Arkansas",2011,"Commercial.Loan.Fraud",0
"Arkansas",2012,"Commercial.Loan.Fraud",0
"Arkansas",2013,"Commercial.Loan.Fraud",0
"Arkansas",2014,"Commercial.Loan.Fraud",0
"Arkansas",2015,"Commercial.Loan.Fraud",0
"Arkansas",2016,"Commercial.Loan.Fraud",0
"California",1996,"Commercial.Loan.Fraud",82
"California",1997,"Commercial.Loan.Fraud",115
"California",1998,"Commercial.Loan.Fraud",104
"California",1999,"Commercial.Loan.Fraud",170
"California",2000,"Commercial.Loan.Fraud",156
"California",2001,"Commercial.Loan.Fraud",141
"California",2002,"Commercial.Loan.Fraud",134
"California",2003,"Commercial.Loan.Fraud",152
"California",2004,"Commercial.Loan.Fraud",131
"California",2005,"Commercial.Loan.Fraud",212
"California",2006,"Commercial.Loan.Fraud",349
"California",2007,"Commercial.Loan.Fraud",530
"California",2008,"Commercial.Loan.Fraud",392
"California",2009,"Commercial.Loan.Fraud",339
"California",2010,"Commercial.Loan.Fraud",226
"California",2011,"Commercial.Loan.Fraud",0
"California",2012,"Commercial.Loan.Fraud",0
"California",2013,"Commercial.Loan.Fraud",0
"California",2014,"Commercial.Loan.Fraud",0
"California",2015,"Commercial.Loan.Fraud",0
"California",2016,"Commercial.Loan.Fraud",0
"Colorado",1996,"Commercial.Loan.Fraud",8
"Colorado",1997,"Commercial.Loan.Fraud",7
"Colorado",1998,"Commercial.Loan.Fraud",7
"Colorado",1999,"Commercial.Loan.Fraud",9
"Colorado",2000,"Commercial.Loan.Fraud",17
"Colorado",2001,"Commercial.Loan.Fraud",21
"Colorado",2002,"Commercial.Loan.Fraud",22
"Colorado",2003,"Commercial.Loan.Fraud",23
"Colorado",2004,"Commercial.Loan.Fraud",28
"Colorado",2005,"Commercial.Loan.Fraud",41
"Colorado",2006,"Commercial.Loan.Fraud",45
"Colorado",2007,"Commercial.Loan.Fraud",46
"Colorado",2008,"Commercial.Loan.Fraud",46
"Colorado",2009,"Commercial.Loan.Fraud",56
"Colorado",2010,"Commercial.Loan.Fraud",28
"Colorado",2011,"Commercial.Loan.Fraud",0
"Colorado",2012,"Commercial.Loan.Fraud",0
"Colorado",2013,"Commercial.Loan.Fraud",0
"Colorado",2014,"Commercial.Loan.Fraud",0
"Colorado",2015,"Commercial.Loan.Fraud",0
"Colorado",2016,"Commercial.Loan.Fraud",0
"Connecticut",1996,"Commercial.Loan.Fraud",7
"Connecticut",1997,"Commercial.Loan.Fraud",6
"Connecticut",1998,"Commercial.Loan.Fraud",7
"Connecticut",1999,"Commercial.Loan.Fraud",10
"Connecticut",2000,"Commercial.Loan.Fraud",9
"Connecticut",2001,"Commercial.Loan.Fraud",4
"Connecticut",2002,"Commercial.Loan.Fraud",72
"Connecticut",2003,"Commercial.Loan.Fraud",12
"Connecticut",2004,"Commercial.Loan.Fraud",13
"Connecticut",2005,"Commercial.Loan.Fraud",16
"Connecticut",2006,"Commercial.Loan.Fraud",14
"Connecticut",2007,"Commercial.Loan.Fraud",18
"Connecticut",2008,"Commercial.Loan.Fraud",34
"Connecticut",2009,"Commercial.Loan.Fraud",15
"Connecticut",2010,"Commercial.Loan.Fraud",16
"Connecticut",2011,"Commercial.Loan.Fraud",0
"Connecticut",2012,"Commercial.Loan.Fraud",0
"Connecticut",2013,"Commercial.Loan.Fraud",0
"Connecticut",2014,"Commercial.Loan.Fraud",0
"Connecticut",2015,"Commercial.Loan.Fraud",0
"Connecticut",2016,"Commercial.Loan.Fraud",0
"Delaware",1996,"Commercial.Loan.Fraud",0
