"State","Year","Nature","Incidents"
"Nevada",2008,"Minimal.Gaming.with.Large.Transactions",484
"Nevada",2009,"Minimal.Gaming.with.Large.Transactions",446
"Nevada",2010,"Minimal.Gaming.with.Large.Transactions",230
"Nevada",2011,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",1996,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",1997,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",1998,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",1999,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2000,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2001,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2002,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2003,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2004,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2005,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2006,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2007,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2008,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2009,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2010,"Minimal.Gaming.with.Large.Transactions",0
"New Hampshire",2011,"Minimal.Gaming.with.Large.Transactions",0
"New Jersey",1996,"Minimal.Gaming.with.Large.Transactions",0
"New Jersey",1997,"Minimal.Gaming.with.Large.Transactions",0
"New Jersey",1998,"Minimal.Gaming.with.Large.Transactions",36
"New Jersey",1999,"Minimal.Gaming.with.Large.Transactions",20
"New Jersey",2000,"Minimal.Gaming.with.Large.Transactions",39
"New Jersey",2001,"Minimal.Gaming.with.Large.Transactions",215
"New Jersey",2002,"Minimal.Gaming.with.Large.Transactions",351
"New Jersey",2003,"Minimal.Gaming.with.Large.Transactions",344
"New Jersey",2004,"Minimal.Gaming.with.Large.Transactions",550
"New Jersey",2005,"Minimal.Gaming.with.Large.Transactions",468
"New Jersey",2006,"Minimal.Gaming.with.Large.Transactions",550
"New Jersey",2007,"Minimal.Gaming.with.Large.Transactions",1134
"New Jersey",2008,"Minimal.Gaming.with.Large.Transactions",1356
"New Jersey",2009,"Minimal.Gaming.with.Large.Transactions",1081
"New Jersey",2010,"Minimal.Gaming.with.Large.Transactions",438
"New Jersey",2011,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",1996,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",1997,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",1998,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",1999,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",2000,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",2001,"Minimal.Gaming.with.Large.Transactions",1
"New Mexico",2002,"Minimal.Gaming.with.Large.Transactions",0
"New Mexico",2003,"Minimal.Gaming.with.Large.Transactions",3
"New Mexico",2004,"Minimal.Gaming.with.Large.Transactions",5
"New Mexico",2005,"Minimal.Gaming.with.Large.Transactions",6
"New Mexico",2006,"Minimal.Gaming.with.Large.Transactions",2
"New Mexico",2007,"Minimal.Gaming.with.Large.Transactions",15
"New Mexico",2008,"Minimal.Gaming.with.Large.Transactions",4
"New Mexico",2009,"Minimal.Gaming.with.Large.Transactions",13
"New Mexico",2010,"Minimal.Gaming.with.Large.Transactions",12
"New Mexico",2011,"Minimal.Gaming.with.Large.Transactions",0
"New York",1996,"Minimal.Gaming.with.Large.Transactions",0
"New York",1997,"Minimal.Gaming.with.Large.Transactions",0
"New York",1998,"Minimal.Gaming.with.Large.Transactions",0
"New York",1999,"Minimal.Gaming.with.Large.Transactions",0
"New York",2000,"Minimal.Gaming.with.Large.Transactions",0
"New York",2001,"Minimal.Gaming.with.Large.Transactions",1
"New York",2002,"Minimal.Gaming.with.Large.Transactions",0
"New York",2003,"Minimal.Gaming.with.Large.Transactions",6
"New York",2004,"Minimal.Gaming.with.Large.Transactions",7
"New York",2005,"Minimal.Gaming.with.Large.Transactions",15
"New York",2006,"Minimal.Gaming.with.Large.Transactions",4
"New York",2007,"Minimal.Gaming.with.Large.Transactions",8
"New York",2008,"Minimal.Gaming.with.Large.Transactions",24
"New York",2009,"Minimal.Gaming.with.Large.Transactions",17
"New York",2010,"Minimal.Gaming.with.Large.Transactions",20
"New York",2011,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",1996,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",1997,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",1998,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",1999,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",2000,"Minimal.Gaming.with.Large.Transactions",1
"North Carolina",2001,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",2002,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",2003,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",2004,"Minimal.Gaming.with.Large.Transactions",5
"North Carolina",2005,"Minimal.Gaming.with.Large.Transactions",5
"North Carolina",2006,"Minimal.Gaming.with.Large.Transactions",12
"North Carolina",2007,"Minimal.Gaming.with.Large.Transactions",5
"North Carolina",2008,"Minimal.Gaming.with.Large.Transactions",2
"North Carolina",2009,"Minimal.Gaming.with.Large.Transactions",2
"North Carolina",2010,"Minimal.Gaming.with.Large.Transactions",0
"North Carolina",2011,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",1996,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",1997,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",1998,"Minimal.Gaming.with.Large.Transactions",2
"North Dakota",1999,"Minimal.Gaming.with.Large.Transactions",2
"North Dakota",2000,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2001,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2002,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2003,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2004,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2005,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2006,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2007,"Minimal.Gaming.with.Large.Transactions",1
"North Dakota",2008,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2009,"Minimal.Gaming.with.Large.Transactions",1
"North Dakota",2010,"Minimal.Gaming.with.Large.Transactions",0
"North Dakota",2011,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",1996,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",1997,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",1998,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",1999,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2000,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2001,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2002,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2003,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2004,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2005,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2006,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2007,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2008,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2009,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2010,"Minimal.Gaming.with.Large.Transactions",0
"Northern Mariana Islands",2011,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",1996,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",1997,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",1998,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",1999,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2000,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2001,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2002,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2003,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2004,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2005,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2006,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2007,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2008,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2009,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2010,"Minimal.Gaming.with.Large.Transactions",0
"Ohio",2011,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",1996,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",1997,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",1998,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",1999,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",2000,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",2001,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",2002,"Minimal.Gaming.with.Large.Transactions",0
"Oklahoma",2003,"Minimal.Gaming.with.Large.Transactions",2
"Oklahoma",2004,"Minimal.Gaming.with.Large.Transactions",12
"Oklahoma",2005,"Minimal.Gaming.with.Large.Transactions",20
"Oklahoma",2006,"Minimal.Gaming.with.Large.Transactions",34
"Oklahoma",2007,"Minimal.Gaming.with.Large.Transactions",21
"Oklahoma",2008,"Minimal.Gaming.with.Large.Transactions",18
"Oklahoma",2009,"Minimal.Gaming.with.Large.Transactions",27
"Oklahoma",2010,"Minimal.Gaming.with.Large.Transactions",9
"Oklahoma",2011,"Minimal.Gaming.with.Large.Transactions",0
"Oregon",1996,"Minimal.Gaming.with.Large.Transactions",0
"Oregon",1997,"Minimal.Gaming.with.Large.Transactions",0
"Oregon",1998,"Minimal.Gaming.with.Large.Transactions",2
"Oregon",1999,"Minimal.Gaming.with.Large.Transactions",6
"Oregon",2000,"Minimal.Gaming.with.Large.Transactions",4
"Oregon",2001,"Minimal.Gaming.with.Large.Transactions",1
"Oregon",2002,"Minimal.Gaming.with.Large.Transactions",2
"Oregon",2003,"Minimal.Gaming.with.Large.Transactions",1
"Oregon",2004,"Minimal.Gaming.with.Large.Transactions",0
"Oregon",2005,"Minimal.Gaming.with.Large.Transactions",3
"Oregon",2006,"Minimal.Gaming.with.Large.Transactions",3
"Oregon",2007,"Minimal.Gaming.with.Large.Transactions",2
"Oregon",2008,"Minimal.Gaming.with.Large.Transactions",1
"Oregon",2009,"Minimal.Gaming.with.Large.Transactions",1
"Oregon",2010,"Minimal.Gaming.with.Large.Transactions",0
"Oregon",2011,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",1996,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",1997,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",1998,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",1999,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2000,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2001,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2002,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2003,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2004,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2005,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2006,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2007,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2008,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2009,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2010,"Minimal.Gaming.with.Large.Transactions",0
"Overseas",2011,"Minimal.Gaming.with.Large.Transactions",0
"Palau",1996,"Minimal.Gaming.with.Large.Transactions",0
"Palau",1997,"Minimal.Gaming.with.Large.Transactions",0
"Palau",1998,"Minimal.Gaming.with.Large.Transactions",0
"Palau",1999,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2000,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2001,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2002,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2003,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2004,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2005,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2006,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2007,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2008,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2009,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2010,"Minimal.Gaming.with.Large.Transactions",0
"Palau",2011,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",1996,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",1997,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",1998,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",1999,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2000,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2001,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2002,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2003,"Minimal.Gaming.with.Large.Transactions",1
"Pennsylvania",2004,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2005,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2006,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2007,"Minimal.Gaming.with.Large.Transactions",0
"Pennsylvania",2008,"Minimal.Gaming.with.Large.Transactions",9
"Pennsylvania",2009,"Minimal.Gaming.with.Large.Transactions",6
"Pennsylvania",2010,"Minimal.Gaming.with.Large.Transactions",7
"Pennsylvania",2011,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",1996,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",1997,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",1998,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",1999,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",2000,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",2001,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",2002,"Minimal.Gaming.with.Large.Transactions",0
"Puerto Rico",2003,"Minimal.Gaming.with.Large.Transactions",41
"Puerto Rico",2004,"Minimal.Gaming.with.Large.Transactions",18
"Puerto Rico",2005,"Minimal.Gaming.with.Large.Transactions",11
"Puerto Rico",2006,"Minimal.Gaming.with.Large.Transactions",26
"Puerto Rico",2007,"Minimal.Gaming.with.Large.Transactions",5
"Puerto Rico",2008,"Minimal.Gaming.with.Large.Transactions",12
"Puerto Rico",2009,"Minimal.Gaming.with.Large.Transactions",15
"Puerto Rico",2010,"Minimal.Gaming.with.Large.Transactions",17
"Puerto Rico",2011,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",1996,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",1997,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",1998,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",1999,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2000,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2001,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2002,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2003,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2004,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2005,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2006,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2007,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2008,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2009,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2010,"Minimal.Gaming.with.Large.Transactions",0
"Rhode Island",2011,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",1996,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",1997,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",1998,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",1999,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2000,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2001,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2002,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2003,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2004,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2005,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2006,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2007,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2008,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2009,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2010,"Minimal.Gaming.with.Large.Transactions",0
"South Carolina",2011,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",1996,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",1997,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",1998,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",1999,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2000,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2001,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2002,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2003,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2004,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2005,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2006,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2007,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2008,"Minimal.Gaming.with.Large.Transactions",1
"South Dakota",2009,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2010,"Minimal.Gaming.with.Large.Transactions",0
"South Dakota",2011,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",1996,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",1997,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",1998,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",1999,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2000,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2001,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2002,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2003,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2004,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2005,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2006,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2007,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2008,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2009,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2010,"Minimal.Gaming.with.Large.Transactions",0
"Tennessee",2011,"Minimal.Gaming.with.Large.Transactions",0
"Texas",1996,"Minimal.Gaming.with.Large.Transactions",0
"Texas",1997,"Minimal.Gaming.with.Large.Transactions",0
"Texas",1998,"Minimal.Gaming.with.Large.Transactions",0
"Texas",1999,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2000,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2001,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2002,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2003,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2004,"Minimal.Gaming.with.Large.Transactions",2
"Texas",2005,"Minimal.Gaming.with.Large.Transactions",1
"Texas",2006,"Minimal.Gaming.with.Large.Transactions",1
"Texas",2007,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2008,"Minimal.Gaming.with.Large.Transactions",5
"Texas",2009,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2010,"Minimal.Gaming.with.Large.Transactions",0
"Texas",2011,"Minimal.Gaming.with.Large.Transactions",0
"U.S. Virgin Islands",1996,"Minimal.Gaming.with.Large.Transactions",0
"U.S. Virgin Islands",1997,"Minimal.Gaming.with.Large.Transactions",0
"U.S. Virgin Islands",1998,"Minimal.Gaming.with.Large.Transactions",0
