"State","Year","Nature","Incidents"
"Georgia",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Georgia",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Georgia",2005,"Prearranged.or.Other.Non.Competitive..Trading",1
"Georgia",2006,"Prearranged.or.Other.Non.Competitive..Trading",1
"Georgia",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Georgia",2008,"Prearranged.or.Other.Non.Competitive..Trading",1
"Georgia",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Georgia",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Georgia",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Guam",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Hawaii",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Idaho",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Illinois",2006,"Prearranged.or.Other.Non.Competitive..Trading",1
"Illinois",2007,"Prearranged.or.Other.Non.Competitive..Trading",2
"Illinois",2008,"Prearranged.or.Other.Non.Competitive..Trading",5
"Illinois",2009,"Prearranged.or.Other.Non.Competitive..Trading",7
"Illinois",2010,"Prearranged.or.Other.Non.Competitive..Trading",2
"Illinois",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Indiana",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Iowa",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kansas",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Kentucky",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Louisiana",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maine",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Marshall Islands",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Maryland",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Massachusetts",2007,"Prearranged.or.Other.Non.Competitive..Trading",1
"Massachusetts",2008,"Prearranged.or.Other.Non.Competitive..Trading",3
"Massachusetts",2009,"Prearranged.or.Other.Non.Competitive..Trading",9
"Massachusetts",2010,"Prearranged.or.Other.Non.Competitive..Trading",2
"Massachusetts",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2006,"Prearranged.or.Other.Non.Competitive..Trading",1
"Michigan",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Michigan",2010,"Prearranged.or.Other.Non.Competitive..Trading",1
"Michigan",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",2003,"Prearranged.or.Other.Non.Competitive..Trading",1
"Minnesota",2004,"Prearranged.or.Other.Non.Competitive..Trading",1
"Minnesota",2005,"Prearranged.or.Other.Non.Competitive..Trading",1
"Minnesota",2006,"Prearranged.or.Other.Non.Competitive..Trading",0
"Minnesota",2007,"Prearranged.or.Other.Non.Competitive..Trading",4
"Minnesota",2008,"Prearranged.or.Other.Non.Competitive..Trading",2
"Minnesota",2009,"Prearranged.or.Other.Non.Competitive..Trading",1
"Minnesota",2010,"Prearranged.or.Other.Non.Competitive..Trading",2
"Minnesota",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2001,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2002,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2003,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2004,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2005,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2006,"Prearranged.or.Other.Non.Competitive..Trading",1
"Mississippi",2007,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2008,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2009,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2010,"Prearranged.or.Other.Non.Competitive..Trading",0
"Mississippi",2011,"Prearranged.or.Other.Non.Competitive..Trading",0
"Missouri",1996,"Prearranged.or.Other.Non.Competitive..Trading",0
"Missouri",1997,"Prearranged.or.Other.Non.Competitive..Trading",0
"Missouri",1998,"Prearranged.or.Other.Non.Competitive..Trading",0
"Missouri",1999,"Prearranged.or.Other.Non.Competitive..Trading",0
"Missouri",2000,"Prearranged.or.Other.Non.Competitive..Trading",0
